ensembl_gene_id_version	gene_biotype	mirbase_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000088185.3	scaRNA		Scarna2	145.54392511500515	-1.3144348359039248	0.43833803065279237	-2.998678517459255	0.0027115325293777717	0.011165886312013183	125.00238260216864	242.11503161425014	228.78616115492255	233.6676828908737	67.41770976946738	40.28742252875972	89.75283129858568	137.32217906101351
ENSMUSG00000088208.3	scaRNA		Gm23751	66.87195927189255	-2.3463591329237947	0.735746556039714	-3.189086124376155	0.0014272334918272141	0.006389614555718758	118.9161242732241	104.69839204940546	98.78567793045613	122.53910334192314	0	5.444246287670233	50.26158552720798	34.33054476525338
ENSMUSG00000088252.3	snoRNA		Snord13	1807.9784502604246	-2.0489352423350145	0.5087171789708429	-4.027650975892145	5.633689123459236e-5	4.132950088050347e-4	1539.3551835053577	3605.5508762014006	3364.5887776908517	3138.8862625277234	281.9286044905	399.6076775149951	947.7898985130647	1186.120321639504
ENSMUSG00000088308.3	snoRNA		Gm24507	12.628509031930868	-2.301677931044506	0.7790932950835564	-2.9543033492512025	0.0031337580300874147	0.012665605371603302	9.831648069833488	23.55713821111623	24.604611231749296	24.309376776332932	0	1.0888492575340465	10.77033975583028	6.866108953050675
ENSMUSG00000088689.3	scaRNA		Scarna17	91.58955902551573	-2.0970859463193157	0.6141952345664481	-3.414363753244715	6.393115957786777e-4	0.003283053077145798	65.5443204655566	174.9335633825483	157.91019148734622	192.98668502027573	18.38664811894565	8.710794060272372	61.031925283038255	53.21234438614273
ENSMUSG00000088948.3	snoRNA		Gm23262	2.352753784719256	-3.5857056723756715	1.350596792077946	-2.654904626908615	0.007933083415567505	0.026333010729241185	2.809042305666711	3.9261897018527048	5.141262048425226	6.945536221809409	0	0	0	0
ENSMUSG00000089093.5	snoRNA		Snord11	1126.1047245054865	-2.4692382377192628	0.7649086553222118	-3.2281478586212566	0.001245945553793291	0.005768807083784815	751.8869904834563	2651.486778651193	2093.595352719444	2134.2640590160054	49.031061650521735	91.4633376328599	420.0432504773809	817.0669654130303
ENSMUSG00000089255.3	snoRNA		Snora78	18.780352176449554	-3.578473702418036	0.7355893066053635	-4.864771238902542	1.1458926408672026e-6	1.2052581632253829e-5	23.876859598167044	38.38941041811533	35.25436833205869	41.17710760072721	0	1.0888492575340465	3.5901132519434267	6.866108953050675
ENSMUSG00000089265.2	snoRNA		Gm22888	146.1468791154036	-2.9234275575108946	0.7880596280327409	-3.7096527388526965	2.07543719461043e-4	0.0012941833363535038	58.989888419000934	335.0348545580975	272.119655563078	369.10563921615716	3.0644413531576085	21.776985150680932	21.54067951166056	87.54288915139611
ENSMUSG00000089281.3	scaRNA		Scarna6	52.52813635307187	-2.9483114678988542	0.6006694605595412	-4.908375839771204	9.183373866328365e-7	1.0278314596544438e-5	57.11719354855646	108.18833845105232	95.84781390278457	113.11301846946752	3.0644413531576085	6.533095545204279	7.180226503886853	29.18096305046537
ENSMUSG00000089308.2	snoRNA		Gm24837	1455.7575763582033	-2.886683563937661	0.7197541867305451	-4.01065199363453	6.055130507138787e-5	4.3328925678132467e-4	978.0148960896265	3226.8916916227176	2822.5528645854492	3231.658782061892	85.80435788841304	82.75254357258754	423.63336372932434	794.7521113156156
ENSMUSG00000089317.3	snoRNA		Snord123	208.94161314620482	-3.458688947703842	0.4893107167359386	-7.068492124545799	1.5662623846771577e-12	4.410796973623092e-11	188.20583447966965	472.0152508227363	387.06358564572776	481.22643822536617	27.579972178418476	15.243889605476651	53.8516987791514	46.346235433092055
ENSMUSG00000089417.3	scaRNA		Gm22009	751.4274101944945	-3.2894933820311234	0.5096716689065762	-6.45414211287874	1.0883364588899548e-10	2.3752943215273263e-9	698.0470129581777	1495.4420331056747	1678.6220588108363	1577.6289418109943	64.35326841630977	70.77520173971303	254.89804088798329	171.65272382626688
ENSMUSG00000089542.3	snoRNA		Gm25835	2936.9780319699803	-1.993777232245325	0.42064034571521963	-4.739862099664459	2.1386372124915926e-6	2.0516816335221543e-5	3849.3243061986163	5275.053986089212	4828.012296474746	4827.643783887668	563.857208981	729.5290025478112	1522.208018824013	1900.1956527567743
ENSMUSG00000089617.3	snoRNA		Scarna10	35.106558092541704	-2.381336440055275	0.47867161168419897	-4.974885457854035	6.528623208103831e-7	7.417324254639905e-6	44.00832945544514	57.147872326967146	56.92111553613643	78.38533736042046	3.0644413531576085	9.799643317806419	14.360453007773707	17.16527238262669
ENSMUSG00000092680.3	snoRNA		Snord55	9470.01345108811	-2.110887682201155	0.6070482983444283	-3.477297750373522	5.064950103674335e-4	0.002781523663632674	6366.22621207599	19450.780026278506	17003.622526156058	18696.8873993808	1302.3875750919835	1301.1748627531856	5123.09161052327	6515.937396445091
ENSMUSG00000092713.3	snoRNA		Gm22858	514.0451779540441	-2.1951031800665057	0.6755946897091976	-3.249142146175489	0.0011575361950494105	0.005432952141280297	333.8078606567275	1082.319627810729	953.3368769794205	1006.1105327021058	36.7732962378913	75.13059876984921	236.94747462826618	387.93515584736315
ENSMUSG00000092862.2	miRNA	mmu-mir-3094	Mir3094	5.76819690092486	-3.4444821460069903	1.0995640369284245	-3.132588944641163	0.0017327191900842393	0.007601325894188648	10.299821787444607	5.671162902676129	12.48592211760412	14.883291903877305	0	1.0888492575340465	0	1.7165272382626688
ENSMUSG00000092999.3	misc_RNA		Gm23921	49.677268551530844	-0.8615258355818112	0.34848214773206576	-2.4722237313694606	0.013427545292386083	0.040702246667545315	62.267104442278765	65.00025173067256	57.65558154305432	69.4553622180941	33.70885488473369	21.776985150680932	39.49124577137769	48.062762671354726
ENSMUSG00000093044.3	snoRNA		Snord8	74.5691919869201	-1.6223199652667313	0.5038957132741382	-3.2195550042001018	0.0012838972718902197	0.005837720408125843	73.50327366494561	125.2018271590807	123.39028916220542	127.99631037334483	18.38664811894565	16.332738863010697	43.08135902332112	68.66108953050676
ENSMUSG00000093289.3	snoRNA		Snord92	149.63092607895507	-2.231029928108876	0.5988802432473022	-3.725335663122873	1.9505549413524162e-4	0.0012429448640880725	110.95717107383508	329.36369165542135	284.2383446772232	260.9537180479821	18.38664811894565	19.599286635612838	82.57260479469882	90.97594362792145
ENSMUSG00000098339.3	miRNA	mmu-mir-6977	Mir6977	8.338736473772993	-3.1215003175963925	0.9357284284559861	-3.3359041177653164	8.502248206225401e-4	0.00414662719778479	22.472338445333687	13.959785606587396	9.915291093391508	15.379401634006548	0	3.2665477726021397	0	1.7165272382626688
ENSMUSG00000098414.3	miRNA	mmu-mir-6909	Mir6909	3.2689607629333635	-3.292173763932389	1.2519966689065074	-2.6295387565270203	0.008550078540529082	0.027965481224225555	10.299821787444607	3.9261897018527048	5.8757280553431155	4.961097301292435	0	1.0888492575340465	0	0
ENSMUSG00000098540.3	miRNA	mmu-mir-7059	Mir7059	16.173363788320007	-1.990040644381739	0.6842488768569542	-2.9083579260266252	0.003633322263077517	0.01428779430480483	32.303986515167175	17.013488708028387	19.096116179865124	35.22379083917629	15.322206765788042	8.710794060272372	0	1.7165272382626688
ENSMUSG00000098701.3	miRNA	mmu-mir-6914	Mir6914	2.418473811770459	-3.6198962236521868	1.4630675772952904	-2.474182518858173	0.013354145320770523	0.04062079743913821	2.809042305666711	3.0537031014409926	2.570631024212613	10.914414062843356	0	0	0	0
ENSMUSG00000099076.3	miRNA	mmu-mir-7070	Mir7070	51.50928046350249	-1.7185999934104879	0.360478041226378	-4.767558066959251	1.8647226037782806e-6	1.808780925664932e-5	95.03926467505705	73.28887443458382	76.3844647194605	70.44758167835258	30.644413531576085	17.421588120544744	17.950566259717135	30.897490288728036
ENSMUSG00000099226.3	miRNA	mmu-mir-7091	Mir7091	7.038138460914372	-3.540701541424094	1.088134493846938	-3.2539190343157576	0.001138247160898064	0.005371296061967621	9.36347435222237	14.396028906793251	13.9548541314399	11.410523792972601	0	0	7.180226503886853	0
ENSMUSG00000105167.4	miRNA		Snord43	34238.48073874089	-2.4970358221785323	0.5915250446938078	-4.221352662203977	2.4284066167300046e-5	1.9407432012594054e-4	35385.50592448356	67342.4420094778	57412.4732947645	72549.10249518005	2902.0259614402553	4482.7923932676695	13200.84642739598	20632.657403917277
ENSMUSG00000118729.1	snoRNA		Snord88c	75.88289130814988	-2.432437688776575	0.7233619158426344	-3.362684204825826	7.718860897719374e-4	0.0038257718334507606	72.56692622972336	135.67166636402123	129.26601721754855	173.14229581510597	18.38664811894565	1.0888492575340465	32.31101926749084	44.62970819482939
ENSMUSG00000118734.1	snRNA		Gm25313	1459.307092818761	-1.470142405995489	0.42750616476025655	-3.438880014326666	5.841260667698435e-4	0.0030535452472459485	1819.7912403544176	2120.1424390004604	2128.1152550445845	2515.7724414853938	358.5396383194402	1426.3925273696009	732.3831033964591	573.3200975797314
ENSMUSG00000118744.1	snoRNA		Gm50451	119.13208198359877	-2.7853691055389205	0.8157078197876338	-3.4146651999291606	6.38604544935366e-4	0.003283053077145798	69.28971020644553	318.0213658500691	208.95557896813955	235.65212181139066	6.128882706315217	3.2665477726021397	43.08135902332112	68.66108953050676
ENSMUSG00000118759.1	snRNA		Gm25457	2.7648292608828404	-3.8222734503556244	1.4102296578905846	-2.7103907714385786	0.006720397955282747	0.023281378630800948	1.4045211528333554	7.416136103499554	7.344660069178894	5.953316761550922	0	0	0	0
ENSMUSG00000118790.1	snRNA		Gm25939	23.239386969453815	-1.815308734179102	0.5897737030242828	-3.077975034950584	0.0020841237402472687	0.008918823653116987	21.067817292500333	41.87935681976219	42.23179539777864	38.20044921995175	3.0644413531576085	4.355397030136186	17.950566259717135	17.16527238262669
ENSMUSG00000118859.1	snRNA		Gm26316	116.15548327940026	-3.482524818205392	0.6773623761971184	-5.141302411505577	2.7284048685483493e-7	3.26287321951056e-6	259.3682395565597	189.32959228934155	191.3283948021102	208.8621963844115	0	7.621944802738326	53.8516987791514	18.881799620889357
ENSMUSG00000119079.1	snoRNA		Gm24949	113.37914952409176	-2.05312325011346	0.4940773754631459	-4.1554690663357565	3.246208648287005e-5	2.50037462450533e-4	82.86674801716798	222.04783980478075	214.09684101656478	214.81551314596243	36.7732962378913	35.93202549862354	21.54067951166056	78.96025296008277
ENSMUSG00000119124.1	misc_RNA		Gm54851	26.60742643109583	-2.500216078706286	0.48512522024181837	-5.153754070876821	2.553227427950841e-7	3.0957882563903943e-6	34.64485510322277	50.16797952367345	50.678154477334374	46.138204902019645	6.128882706315217	7.621944802738326	7.180226503886853	10.299163429576012
ENSMUSG00000119132.1	snRNA		Gm24407	20.82947114080824	-1.3190586780063012	0.48132341796912403	-2.740483069724474	0.00613489425518113	0.021860255856216843	28.09042305666711	25.302111411939652	37.090533349353414	27.28603515710839	6.128882706315217	7.621944802738326	17.950566259717135	17.16527238262669
ENSMUSG00000119142.1	snRNA		Gm23143	96.25900613229828	-2.734060867289354	0.4772116864446507	-5.729241225542501	1.0088085319389443e-8	1.6309071266346267e-7	128.7477723430576	213.75921710086948	153.13616244237994	172.64618608497673	3.0644413531576085	22.865834408214976	46.67147227526455	29.18096305046537
ENSMUSG00000119227.1	snRNA		Gm25099	1148.9249405052972	-4.253118563568338	0.49581866375197514	-8.57797189678985	9.656053208678434e-18	5.26858403198517e-16	1820.72758778964	2002.7929912450852	2276.4773884419983	2628.389350224732	42.90217894420652	59.88670916437256	229.7672481243793	130.45607010796283
ENSMUSG00000119265.2	snRNA		Gm25781	22.72002776690038	-2.385512255771124	0.8093768245019264	-2.9473444056655795	0.00320516006572913	0.012776733960646257	15.91790639877803	42.7518434201739	38.19223235973025	56.55650923473376	3.0644413531576085	1.0888492575340465	3.5901132519434267	20.598326859152024
ENSMUSG00000119286.1	snRNA		Rnu5g	1327.7884288404796	-3.10115157299641	0.4648198643747214	-6.671727717936708	2.5280929366396065e-11	5.964932793746963e-10	2023.9149812328653	2175.5453381266043	2381.1387944277976	2940.442370476026	98.06212330104347	516.1145480711381	226.1771348724359	260.91214021592566
ENSMUSG00000119368.1	snRNA		Gm22170	4.191098573128516	-2.8441674115233275	1.0998005502478483	-2.5860756396988283	0.009707562475073253	0.03138778533607019	5.1499108937223035	8.288622703911265	6.97742706571995	8.43386541219714	0	1.0888492575340465	3.5901132519434267	0
ENSMUSG00000119380.1	snRNA		Gm24283	3.4466913755482382	-4.136572218481377	1.2906373098848236	-3.205061706181828	0.0013503352823144843	0.006107993271816294	5.1499108937223035	3.9261897018527048	8.079126076096784	10.418304332714113	0	0	0	0
ENSMUSG00000119403.1	snRNA		Gm22265	234.72482959128206	-2.822371063184025	0.34024281678948015	-8.295167227381386	1.0843255755947306e-16	5.2589790416344436e-15	330.06247091583856	389.1290237836236	415.7077599155254	516.9463387946718	30.644413531576085	72.95290025478111	50.26158552720798	72.09414400703209
ENSMUSG00000119459.1	snRNA		Gm23287	308.5313398780192	-1.0558681421473295	0.3090523737597601	-3.416469931300712	6.343866919291458e-4	0.003283053077145798	309.93100105856047	461.54541161779576	430.0298470504243	470.80813389265205	214.5108947210326	256.968424778035	118.47373731413309	205.98326859152024
ENSMUSG00000119520.1	snRNA		Gm24265	57.302717466462234	-1.739572552924842	0.49012757454381767	-3.5492240046766095	3.8636825307559883e-4	0.002233771423410581	79.58953199389015	79.83252393767167	80.79126076096784	109.64025035856281	9.193324059472825	13.066191090408559	50.26158552720798	36.04707200351604
ENSMUSG00000119538.1	snRNA		Gm24142	3.0147382853741562	-3.015561427167407	1.253969800934369	-2.404811842295106	0.016180794446683647	0.048211036013497695	3.2772160232778296	7.416136103499554	4.406796041507336	5.953316761550922	3.0644413531576085	0	0	0
ENSMUSG00000119624.1	snRNA		Gm25414	73.82238377190312	-2.096592336707958	0.59572632174667	-3.5193884509933153	4.325428864598257e-4	0.0024842759202593936	65.5443204655566	129.56426016113926	110.9043670446013	170.1656374343305	6.128882706315217	13.066191090408559	57.44181203109483	37.763599241778714
ENSMUSG00000119765.1	snoRNA		Gm23136	289.57534789408066	-2.8521433824521956	0.764189167140531	-3.732247858373134	1.8977862530940678e-4	0.0012182113227581772	203.65556716083654	639.9689214019909	585.3694075135579	608.2305291384525	9.193324059472825	31.57662846848735	39.49124577137769	199.1171596384696
ENSMUSG00000119849.1	misc_RNA		Gm54376	77.27040223794894	-1.3164284589873287	0.5076398797404085	-2.5932329423380014	0.009507834839503421	0.030856281839726718	57.58536726616757	116.04071785475772	121.92135714836965	143.87182173748062	18.38664811894565	25.04353292328307	71.80226503886854	63.511507815718744
ENSMUSG00000119873.1	snRNA		Gm24497	23.54402582621639	-4.536995147423252	0.8311030024693228	-5.459004640752359	4.788112469789841e-8	6.634955850994493e-7	59.92623585422317	41.006870219350475	43.333494408155474	34.72768110904705	0	2.177698515068093	7.180226503886853	0
ENSMUSG00000119895.1	snRNA		Gm22513	220.2711757404374	-1.7123649822886795	0.3928463090609232	-4.358867431851379	1.3073727472401962e-5	1.0767324606987655e-4	294.01309465978244	343.32347726200874	347.03518826870277	361.16788353408924	61.28882706315217	57.70901064930447	172.32543609328448	125.30648839317482
ENSMUSG00002074849.1	misc_RNA		Gm56246	13.906183396545375	-1.8991214972060484	0.6380028150303362	-2.976666328840176	0.0029140096737905823	0.011943335423564218	12.6406903755002	29.22830111379236	24.23737822829035	21.33271839555747	3.0644413531576085	3.2665477726021397	7.180226503886853	10.299163429576012
ENSMUSG00002075205.1	misc_RNA		Gm56480	102.70127294968576	-1.5176321436906215	0.4319249200949518	-3.5136480278956683	4.4199806122371813e-4	0.0025219889375706272	112.82986594427956	184.96715928728298	147.9949003939547	160.7395525618749	27.579972178418476	29.398929953419255	82.57260479469882	75.52719848355743
ENSMUSG00002075311.1	snRNA		Gm24268	3.790564072772522	-4.27366291064264	1.2545693993954052	-3.4064778821340447	6.580688221875775e-4	0.0033596145132734224	4.681737176111185	10.469839204940547	6.24296105880206	8.929975142326382	0	0	0	0
ENSMUSG00002075524.1	miRNA		Gm55094	4.924924697255675	-3.8635211437213712	1.1502822460334379	-3.358759258472517	7.829324163748072e-4	0.0038398876376135207	7.958953199389015	8.288622703911265	11.016990103768341	10.418304332714113	0	0	0	1.7165272382626688
ENSMUSG00002075735.1	misc_RNA		Gm55516	3.7993321429404783	-4.2745783073243455	1.2569658721440033	-3.4007115086054074	6.721071816421532e-4	0.003411334706823254	11.704342940277963	6.107406202881985	5.141262048425226	7.441645951938653	0	0	0	0
ENSMUSG00002075812.1	miRNA		Gm55252	10.63095930209324	-3.2451990551078986	0.9390236468827197	-3.455929002300419	5.483997468554574e-4	0.002931243363500637	10.767995505055726	29.22830111379236	20.93228119715985	15.379401634006548	0	0	3.5901132519434267	5.149581714788006
ENSMUSG00002076161.1	misc_RNA		Rn7sk	872.3232295768115	-1.8528474860665514	0.6864089499391415	-2.699334684127922	0.006947826493683291	0.023879734366084697	823.0493955603463	1669.5031098878112	1441.022305572899	1529.5062979884576	58.22438570999456	136.1061571917558	811.3655949392145	509.80858976401265
ENSMUSG00002076170.1	miRNA		Gm54763	2.5293244056283917	-3.68494031352108	1.4324099589010753	-2.572545862741777	0.010095357930039394	0.03228295777627982	8.895300634611251	3.0537031014409926	1.8361650172947235	6.449426491680165	0	0	0	0
ENSMUSG00002076201.1	misc_RNA		Gm56181	7.559445315961432	-2.0816773675507463	0.7709323795564501	-2.7002074666372464	0.006929624824344097	0.023879734366084697	9.36347435222237	13.087299006175682	13.9548541314399	11.906633523101844	0	3.2665477726021397	7.180226503886853	1.7165272382626688
ENSMUSG00002076671.1	misc_RNA		Gm54631	6.625422228956037	-3.594973440352394	1.0619410738943715	-3.385285237314379	7.110432552305259e-4	0.0035470900675214235	12.172516657889082	15.704758807410819	10.282524096850452	11.410523792972601	0	0	0	3.4330544765253377
ENSMUSG00002076685.1	misc_RNA		Gm55539	5.531364944923452	-3.974511489927543	1.3428255546570502	-2.959812222923185	0.003078266048710283	0.012499191909414311	17.790601269222503	2.6174598012351367	4.406796041507336	16.371621094265034	3.0644413531576085	0	0	0
ENSMUSG00002076882.1	misc_RNA		Gm56284	2.5721533256665357	-3.7171644566348805	1.398799783780658	-2.6573956471369877	0.007874696543364893	0.026238969779990656	7.022605764166777	1.7449732008234244	7.344660069178894	4.464987571163191	0	0	0	0
