"CATEGORY","TERM","TERM_ID","URL","TOTAL_GENES_OF_THE_TERM","UNION_TARGETS_IN_THE_TERM","MIRS_IN_THE_TERM","SCORE"
"KEGG","MTOR_SIGNALING_PATHWAY","4150","http://www.kegg.jp/kegg-bin/show_pathway?mmu04150+mmu:105787+mmu:108079+mmu:109880+mmu:110651+mmu:12283+mmu:13684+mmu:13685+mmu:15251+mmu:16000+mmu:18607+mmu:18654+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:19744+mmu:20111+mmu:20112+mmu:22241+mmu:22339+mmu:22340+mmu:22341+mmu:23797+mmu:26413+mmu:26987+mmu:29869+mmu:56716+mmu:56717+mmu:64930+mmu:67071+mmu:71742+mmu:72508+mmu:74747+mmu:74769+mmu:75705+mmu:78757","53","36","38","1.265"
"KEGG","CHEMOKINE_SIGNALING_PATHWAY","4062","http://www.kegg.jp/kegg-bin/show_pathway?mmu04062+mmu:109689+mmu:109880+mmu:109905+mmu:110157+mmu:110355+mmu:11512+mmu:11513+mmu:11515+mmu:11848+mmu:12540+mmu:12675+mmu:12775+mmu:12927+mmu:12928+mmu:12929+mmu:12988+mmu:140580+mmu:14083+mmu:14677+mmu:14678+mmu:14679+mmu:14688+mmu:14693+mmu:14697+mmu:14701+mmu:14702+mmu:14704+mmu:14706+mmu:14707+mmu:14784+mmu:15461+mmu:16151+mmu:16428+mmu:16452+mmu:16653+mmu:17329+mmu:18036+mmu:18176+mmu:18479+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18749+mmu:18751+mmu:18753+mmu:18762+mmu:18795+mmu:19229+mmu:19303+mmu:19353+mmu:19395+mmu:19877+mmu:19878+mmu:20299+mmu:20306+mmu:20310+mmu:20312+mmu:20315+mmu:20416+mmu:20662+mmu:20663+mmu:20848+mmu:20851+mmu:210044+mmu:215449+mmu:21844+mmu:22325+mmu:224129+mmu:23797+mmu:24001+mmu:26385+mmu:26395+mmu:26413+mmu:271849+mmu:277360+mmu:432530+mmu:55985+mmu:56484+mmu:56637+mmu:57257+mmu:73178+mmu:74769+mmu:93742","187","84","44","1.233"
"KEGG","BACTERIAL_INVASION_OF_EPITHELIAL_CELLS","5100","http://www.kegg.jp/kegg-bin/show_pathway?mmu05100+mmu:103967+mmu:11465+mmu:11848+mmu:12385+mmu:12386+mmu:12387+mmu:12390+mmu:12391+mmu:12402+mmu:12488+mmu:12540+mmu:12757+mmu:12927+mmu:12928+mmu:12929+mmu:13043+mmu:13429+mmu:13430+mmu:140580+mmu:14083+mmu:14268+mmu:14388+mmu:16202+mmu:16402+mmu:16412+mmu:17295+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:19303+mmu:19353+mmu:20416+mmu:20779+mmu:208650+mmu:22330+mmu:242687+mmu:271849+mmu:56212+mmu:67300+mmu:67771+mmu:68089+mmu:71890+mmu:73178+mmu:74006+mmu:74192+mmu:74769+mmu:83767","71","48","38","1.224"
"KEGG","SMALL_CELL_LUNG_CANCER","5222","http://www.kegg.jp/kegg-bin/show_pathway?mmu05222+mmu:11783+mmu:11798+mmu:12043+mmu:12048+mmu:12443+mmu:12447+mmu:12448+mmu:12566+mmu:12571+mmu:12675+mmu:12826+mmu:12827+mmu:12829+mmu:13555+mmu:13557+mmu:14083+mmu:14268+mmu:16151+mmu:16400+mmu:16403+mmu:16412+mmu:16774+mmu:17187+mmu:17344+mmu:18126+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:19211+mmu:19225+mmu:19645+mmu:20181+mmu:20182+mmu:20183+mmu:218772+mmu:22031+mmu:22032+mmu:22034+mmu:226519+mmu:229615+mmu:23797+mmu:242705+mmu:27401+mmu:56469+mmu:74769+mmu:94216","85","47","41","1.220"
"BIOCARTA","BIOCARTA_CREB_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_CREB_PATHWAY","27","20","38","1.216"
"KEGG","COLORECTAL_CANCER","5210","http://www.kegg.jp/kegg-bin/show_pathway?mmu05210+mmu:109880+mmu:110157+mmu:11789+mmu:11848+mmu:12005+mmu:12043+mmu:12367+mmu:12387+mmu:12443+mmu:13176+mmu:14281+mmu:16476+mmu:16653+mmu:170758+mmu:17126+mmu:17127+mmu:17128+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:19353+mmu:19730+mmu:21414+mmu:21416+mmu:21808+mmu:21809+mmu:21812+mmu:21813+mmu:23797+mmu:26395+mmu:26413+mmu:26414+mmu:26420+mmu:56637+mmu:72993+mmu:74769","65","37","39","1.215"
"BIOCARTA","BIOCARTA_MET_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_MET_PATHWAY","37","28","39","1.214"
"KEGG","UBIQUITIN_MEDIATED_PROTEOLYSIS","4120","http://www.kegg.jp/kegg-bin/show_pathway?mmu04120+mmu:100763+mmu:103583+mmu:109161+mmu:11798+mmu:12189+mmu:12211+mmu:12234+mmu:12402+mmu:12702+mmu:12703+mmu:140630+mmu:14897+mmu:15204+mmu:16396+mmu:17222+mmu:17237+mmu:17318+mmu:17344+mmu:17999+mmu:19823+mmu:20437+mmu:20438+mmu:208650+mmu:21402+mmu:216080+mmu:216150+mmu:217232+mmu:217342+mmu:218793+mmu:22034+mmu:22193+mmu:22194+mmu:22195+mmu:22196+mmu:22200+mmu:22209+mmu:22210+mmu:22215+mmu:229615+mmu:231380+mmu:231672+mmu:242521+mmu:246710+mmu:26374+mmu:26401+mmu:26554+mmu:268470+mmu:26965+mmu:27401+mmu:28000+mmu:50754+mmu:50995+mmu:52563+mmu:53323+mmu:56228+mmu:56469+mmu:56550+mmu:56791+mmu:63958+mmu:66105+mmu:66799+mmu:67128+mmu:67455+mmu:67615+mmu:67921+mmu:67923+mmu:68098+mmu:68729+mmu:69288+mmu:70093+mmu:70790+mmu:71745+mmu:72584+mmu:74126+mmu:75717+mmu:75788+mmu:76375+mmu:76980+mmu:83814+mmu:93765+mmu:99375","138","81","41","1.204"
"KEGG","NON-SMALL_CELL_LUNG_CANCER","5223","http://www.kegg.jp/kegg-bin/show_pathway?mmu05223+mmu:109880+mmu:110157+mmu:12443+mmu:12571+mmu:13555+mmu:13557+mmu:13649+mmu:14784+mmu:15461+mmu:16653+mmu:18176+mmu:18607+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18750+mmu:18751+mmu:18803+mmu:19645+mmu:20181+mmu:20182+mmu:20183+mmu:20662+mmu:20663+mmu:21802+mmu:218772+mmu:23797+mmu:242705+mmu:26395+mmu:26413+mmu:54354+mmu:56484+mmu:58231+mmu:74769","54","35","37","1.172"
"KEGG","FC_GAMMA_R-MEDIATED_PHAGOCYTOSIS","4666","http://www.kegg.jp/kegg-bin/show_pathway?mmu04666+mmu:103967+mmu:110157+mmu:11845+mmu:12540+mmu:12631+mmu:12632+mmu:12928+mmu:12929+mmu:13196+mmu:13429+mmu:13430+mmu:16885+mmu:16886+mmu:17118+mmu:17357+mmu:18479+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18717+mmu:18750+mmu:18751+mmu:18753+mmu:18754+mmu:18803+mmu:18805+mmu:18806+mmu:19012+mmu:19264+mmu:19353+mmu:20259+mmu:218038+mmu:22323+mmu:22325+mmu:23797+mmu:242687+mmu:245880+mmu:26395+mmu:26413+mmu:56632+mmu:57257+mmu:67771+mmu:67916+mmu:68089+mmu:72508+mmu:73178+mmu:74006+mmu:74192+mmu:74769+mmu:83767","90","51","39","1.150"
"BIOCARTA","BIOCARTA_ALK_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_ALK_PATHWAY","37","25","38","1.125"
"KEGG","GAP_JUNCTION","4540","http://www.kegg.jp/kegg-bin/show_pathway?mmu04540+mmu:104318+mmu:108071+mmu:110157+mmu:11512+mmu:11513+mmu:11515+mmu:11554+mmu:13488+mmu:13489+mmu:13649+mmu:14609+mmu:14617+mmu:14677+mmu:14678+mmu:14679+mmu:14682+mmu:14745+mmu:14784+mmu:15461+mmu:15558+mmu:15560+mmu:16438+mmu:16653+mmu:18176+mmu:18590+mmu:18591+mmu:18595+mmu:18596+mmu:18749+mmu:18750+mmu:18751+mmu:18795+mmu:19091+mmu:20662+mmu:20663+mmu:20779+mmu:210044+mmu:21872+mmu:22151+mmu:224129+mmu:23938+mmu:23939+mmu:26395+mmu:26405+mmu:26413+mmu:432530+mmu:54195+mmu:54635+mmu:71785+mmu:73710","88","50","41","1.118"
"KEGG","GNRH_SIGNALING_PATHWAY","4912","http://www.kegg.jp/kegg-bin/show_pathway?mmu04912+mmu:108058+mmu:110157+mmu:11512+mmu:11513+mmu:11515+mmu:12288+mmu:12289+mmu:12313+mmu:12314+mmu:12315+mmu:12322+mmu:12323+mmu:12325+mmu:12540+mmu:13649+mmu:13712+mmu:14308+mmu:14682+mmu:14784+mmu:15200+mmu:15461+mmu:16438+mmu:16476+mmu:16653+mmu:17390+mmu:18176+mmu:18749+mmu:18750+mmu:18751+mmu:18753+mmu:18795+mmu:18805+mmu:18806+mmu:19229+mmu:20662+mmu:20663+mmu:20779+mmu:210044+mmu:224129+mmu:237625+mmu:23939+mmu:26395+mmu:26398+mmu:26399+mmu:26400+mmu:26401+mmu:26405+mmu:26406+mmu:26407+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:29857+mmu:432530","99","55","43","1.113"
"KEGG","ACUTE_MYELOID_LEUKEMIA","5221","http://www.kegg.jp/kegg-bin/show_pathway?mmu05221+mmu:109880+mmu:110157+mmu:12394+mmu:12395+mmu:12443+mmu:12606+mmu:12675+mmu:13685+mmu:14784+mmu:15461+mmu:16151+mmu:16590+mmu:16653+mmu:18176+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18712+mmu:18715+mmu:19015+mmu:19401+mmu:20662+mmu:20663+mmu:20848+mmu:20850+mmu:20851+mmu:21414+mmu:21416+mmu:235320+mmu:23797+mmu:26395+mmu:26413+mmu:56717+mmu:72508+mmu:74769","57","36","44","1.108"
"KEGG","TIGHT_JUNCTION","4530","http://www.kegg.jp/kegg-bin/show_pathway?mmu04530+mmu:109711+mmu:11465+mmu:11848+mmu:12361+mmu:12385+mmu:12386+mmu:12387+mmu:12540+mmu:12737+mmu:12738+mmu:12995+mmu:13000+mmu:13043+mmu:13821+mmu:13822+mmu:13823+mmu:14677+mmu:14678+mmu:14679+mmu:14924+mmu:15461+mmu:16456+mmu:16653+mmu:17475+mmu:17532+mmu:17879+mmu:17880+mmu:17882+mmu:17884+mmu:17886+mmu:18176+mmu:18260+mmu:18417+mmu:18750+mmu:18751+mmu:18753+mmu:18754+mmu:18759+mmu:18761+mmu:18762+mmu:19052+mmu:19053+mmu:19211+mmu:192195+mmu:20742+mmu:20779+mmu:21872+mmu:21873+mmu:22612+mmu:23797+mmu:269587+mmu:269643+mmu:30960+mmu:50791+mmu:56217+mmu:56449+mmu:58220+mmu:66922+mmu:68328+mmu:69908+mmu:71978+mmu:72930+mmu:73699+mmu:74094+mmu:75723+mmu:77579+mmu:83964+mmu:93742+mmu:99470","135","69","42","1.094"
"BIOCARTA","BIOCARTA_P38MAPK_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_P38MAPK_PATHWAY","40","26","42","1.090"
"KEGG","B_CELL_RECEPTOR_SIGNALING_PATHWAY","4662","http://www.kegg.jp/kegg-bin/show_pathway?mmu04662+mmu:110157+mmu:12517+mmu:12675+mmu:14281+mmu:14784+mmu:15461+mmu:15985+mmu:16151+mmu:16476+mmu:16653+mmu:170758+mmu:18019+mmu:18021+mmu:18036+mmu:18176+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18751+mmu:19055+mmu:19056+mmu:19058+mmu:19353+mmu:20662+mmu:20663+mmu:22325+mmu:23797+mmu:240168+mmu:26377+mmu:26395+mmu:26413+mmu:54446+mmu:56398+mmu:56637+mmu:57257+mmu:73181+mmu:74769","76","38","38","1.054"
"KEGG","CELL_CYCLE","4110","http://www.kegg.jp/kegg-bin/show_pathway?mmu04110+mmu:11350+mmu:12428+mmu:12443+mmu:12444+mmu:12445+mmu:12447+mmu:12448+mmu:12530+mmu:12531+mmu:12545+mmu:12566+mmu:12571+mmu:12575+mmu:12577+mmu:13197+mmu:13555+mmu:13557+mmu:13559+mmu:17126+mmu:17127+mmu:17128+mmu:17222+mmu:18393+mmu:19357+mmu:19645+mmu:19650+mmu:19651+mmu:20842+mmu:20843+mmu:211586+mmu:21402+mmu:217232+mmu:21808+mmu:21809+mmu:218294+mmu:22390+mmu:22627+mmu:22628+mmu:22629+mmu:22630+mmu:22631+mmu:229776+mmu:23834+mmu:242705+mmu:26428+mmu:26429+mmu:26965+mmu:27401+mmu:328572+mmu:52563+mmu:54401+mmu:56150+mmu:56637+mmu:66671+mmu:71890","125","55","42","1.023"
"BIOCARTA","BIOCARTA_CHREBP2_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_CHREBP2_PATHWAY","44","25","40","1.013"
"BIOCARTA","BIOCARTA_PDGF_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_PDGF_PATHWAY","32","24","36","1.010"
"KEGG","VEGF_SIGNALING_PATHWAY","4370","http://www.kegg.jp/kegg-bin/show_pathway?mmu04370+mmu:102626+mmu:110157+mmu:12540+mmu:14083+mmu:15461+mmu:16542+mmu:16653+mmu:170758+mmu:18019+mmu:18021+mmu:18176+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18750+mmu:18751+mmu:18803+mmu:19055+mmu:19056+mmu:19058+mmu:19225+mmu:19303+mmu:19353+mmu:20779+mmu:22339+mmu:237625+mmu:23797+mmu:26395+mmu:26413+mmu:26416+mmu:27371+mmu:29857+mmu:54446+mmu:56398+mmu:56632+mmu:73181+mmu:74769","76","38","36","1.010"
"KEGG","PROGESTERONE-MEDIATED_OOCYTE_MATURATION","4914","http://www.kegg.jp/kegg-bin/show_pathway?mmu04914+mmu:109880+mmu:110157+mmu:110651+mmu:11512+mmu:11513+mmu:11515+mmu:12428+mmu:12530+mmu:12531+mmu:12566+mmu:12877+mmu:14677+mmu:14678+mmu:14679+mmu:16000+mmu:16001+mmu:16653+mmu:17222+mmu:18576+mmu:18667+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18749+mmu:20111+mmu:20112+mmu:210044+mmu:217232+mmu:224129+mmu:23797+mmu:26395+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:29857+mmu:432530+mmu:52563+mmu:54611+mmu:56150+mmu:67071+mmu:71890+mmu:74769","87","44","42","1.005"
"BIOCARTA","BIOCARTA_GPCR_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_GPCR_PATHWAY","35","26","39","0.979"
"KEGG","PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM","4141","http://www.kegg.jp/kegg-bin/show_pathway?mmu04141+mmu:103963+mmu:107513+mmu:110616+mmu:116891+mmu:12018+mmu:12043+mmu:12282+mmu:12330+mmu:12334+mmu:12954+mmu:13002+mmu:13198+mmu:13418+mmu:13665+mmu:13666+mmu:140740+mmu:14376+mmu:14827+mmu:14828+mmu:16430+mmu:17155+mmu:17156+mmu:18024+mmu:18786+mmu:19106+mmu:192193+mmu:19358+mmu:19359+mmu:20014+mmu:20224+mmu:20334+mmu:20338+mmu:21402+mmu:216080+mmu:216197+mmu:217365+mmu:218793+mmu:218811+mmu:22027+mmu:22193+mmu:22194+mmu:223455+mmu:22393+mmu:22433+mmu:226418+mmu:227619+mmu:230815+mmu:23802+mmu:26400+mmu:26408+mmu:26414+mmu:26420+mmu:26965+mmu:53421+mmu:54197+mmu:54609+mmu:56085+mmu:56228+mmu:56445+mmu:56453+mmu:56550+mmu:56709+mmu:56812+mmu:57377+mmu:57743+mmu:63958+mmu:66105+mmu:66326+mmu:66397+mmu:66753+mmu:66890+mmu:66967+mmu:67128+mmu:67397+mmu:67437+mmu:68292+mmu:69276+mmu:69608+mmu:70361+mmu:71853+mmu:72265+mmu:74126+mmu:77371+mmu:78943+mmu:80286+mmu:81489+mmu:94232","167","87","41","0.978"
"KEGG","LONG-TERM_POTENTIATION","4720","http://www.kegg.jp/kegg-bin/show_pathway?mmu04720+mmu:108058+mmu:108071+mmu:109880+mmu:109905+mmu:110157+mmu:110651+mmu:12288+mmu:12313+mmu:12314+mmu:12315+mmu:12322+mmu:12323+mmu:12325+mmu:14682+mmu:14800+mmu:14810+mmu:15461+mmu:16438+mmu:16653+mmu:17931+mmu:18176+mmu:18749+mmu:18750+mmu:18751+mmu:18795+mmu:19045+mmu:19046+mmu:19047+mmu:19055+mmu:19056+mmu:19058+mmu:20111+mmu:20112+mmu:215449+mmu:26395+mmu:26413+mmu:328572+mmu:432530+mmu:56398+mmu:67071","69","40","38","0.958"
"KEGG","CHAGAS_DISEASE","5142","http://www.kegg.jp/kegg-bin/show_pathway?mmu05142+mmu:11421+mmu:12675+mmu:14102+mmu:14103+mmu:14281+mmu:14677+mmu:14678+mmu:14679+mmu:14680+mmu:14681+mmu:14682+mmu:15978+mmu:16151+mmu:16153+mmu:16179+mmu:16193+mmu:16476+mmu:17126+mmu:17127+mmu:18126+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18787+mmu:18795+mmu:19052+mmu:19053+mmu:21808+mmu:21809+mmu:21812+mmu:21813+mmu:21926+mmu:21937+mmu:22034+mmu:23797+mmu:26398+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:269643+mmu:29857+mmu:432530+mmu:71978+mmu:72930+mmu:73699+mmu:74769","102","48","42","0.950"
"BIOCARTA","BIOCARTA_KERATINOCYTE_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_KERATINOCYTE_PATHWAY","46","30","36","0.929"
"KEGG","DILATED_CARDIOMYOPATHY","5414","http://www.kegg.jp/kegg-bin/show_pathway?mmu05414+mmu:104099+mmu:11464+mmu:11465+mmu:11512+mmu:11513+mmu:11515+mmu:11554+mmu:11938+mmu:12288+mmu:12289+mmu:12294+mmu:12296+mmu:12297+mmu:12298+mmu:13138+mmu:13405+mmu:16000+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:18749+mmu:192897+mmu:20191+mmu:20541+mmu:210044+mmu:21808+mmu:21809+mmu:21926+mmu:22003+mmu:22138+mmu:224129+mmu:24051+mmu:24052+mmu:241226+mmu:319480+mmu:320910+mmu:432530+mmu:59069","89","43","40","0.911"
"BIOCARTA","BIOCARTA_AT1R_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_AT1R_PATHWAY","34","26","37","0.894"
"KEGG","HYPERTROPHIC_CARDIOMYOPATHY_(HCM)","5410","http://www.kegg.jp/kegg-bin/show_pathway?mmu05410+mmu:104099+mmu:105787+mmu:108079+mmu:108097+mmu:108099+mmu:11421+mmu:11464+mmu:11465+mmu:11938+mmu:12288+mmu:12289+mmu:12294+mmu:12296+mmu:12297+mmu:12298+mmu:13138+mmu:13405+mmu:13614+mmu:13615+mmu:16000+mmu:16193+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:192897+mmu:20191+mmu:20541+mmu:21808+mmu:21809+mmu:21926+mmu:22003+mmu:22138+mmu:24051+mmu:24052+mmu:241226+mmu:319480+mmu:320910+mmu:59069","87","43","39","0.892"
"BIOCARTA","BIOCARTA_EGF_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_EGF_PATHWAY","31","23","34","0.884"
"BIOCARTA","BIOCARTA_PPARA_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_PPARA_PATHWAY","58","32","37","0.880"
"KEGG","PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","4070","http://www.kegg.jp/kegg-bin/show_pathway?mmu04070+mmu:104015+mmu:104418+mmu:107650+mmu:108083+mmu:110911+mmu:114663+mmu:117150+mmu:12313+mmu:12314+mmu:12315+mmu:13139+mmu:16438+mmu:170835+mmu:18704+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18711+mmu:18717+mmu:18718+mmu:18750+mmu:18751+mmu:18795+mmu:18803+mmu:19211+mmu:20975+mmu:212111+mmu:217480+mmu:217837+mmu:227333+mmu:234515+mmu:240752+mmu:320127+mmu:320634+mmu:380921+mmu:55980+mmu:56077+mmu:67073+mmu:74596+mmu:74769+mmu:75678+mmu:84095","78","43","37","0.863"
"KEGG","ADIPOCYTOKINE_SIGNALING_PATHWAY","4920","http://www.kegg.jp/kegg-bin/show_pathway?mmu04920+mmu:105787+mmu:108079+mmu:108097+mmu:108099+mmu:12675+mmu:12702+mmu:14081+mmu:14377+mmu:16151+mmu:16367+mmu:16370+mmu:16452+mmu:16846+mmu:16847+mmu:18036+mmu:18761+mmu:19013+mmu:19017+mmu:19247+mmu:20181+mmu:20182+mmu:20183+mmu:20525+mmu:20528+mmu:20848+mmu:216739+mmu:21926+mmu:21937+mmu:21938+mmu:23797+mmu:26414+mmu:26420+mmu:50790+mmu:56717+mmu:68465+mmu:74205+mmu:74551","68","37","39","0.841"
"BIOCARTA","BIOCARTA_NFAT_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_NFAT_PATHWAY","54","30","35","0.836"
"BIOCARTA","BIOCARTA_BAD_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_BAD_PATHWAY","26","14","31","0.830"
"KEGG","FC_EPSILON_RI_SIGNALING_PATHWAY","4664","http://www.kegg.jp/kegg-bin/show_pathway?mmu04664+mmu:110157+mmu:14360+mmu:14784+mmu:15461+mmu:16163+mmu:16653+mmu:16822+mmu:170758+mmu:18176+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18750+mmu:18751+mmu:18753+mmu:18754+mmu:18803+mmu:19353+mmu:20662+mmu:20663+mmu:21926+mmu:22325+mmu:228026+mmu:237625+mmu:23797+mmu:26395+mmu:26398+mmu:26399+mmu:26400+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:29857+mmu:57257+mmu:74769","80","37","38","0.828"
"KEGG","ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_(ARVC)","5412","http://www.kegg.jp/kegg-bin/show_pathway?mmu05412+mmu:104099+mmu:109711+mmu:11465+mmu:11938+mmu:12288+mmu:12289+mmu:12294+mmu:12296+mmu:12297+mmu:12298+mmu:12385+mmu:12386+mmu:12387+mmu:12558+mmu:13138+mmu:13405+mmu:13506+mmu:14609+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:192897+mmu:20191+mmu:20541+mmu:21414+mmu:21416+mmu:24051+mmu:24052+mmu:241226+mmu:319480+mmu:320910","74","36","39","0.816"
"KEGG","GASTRIC_ACID_SECRETION","4971","http://www.kegg.jp/kegg-bin/show_pathway?mmu04971+mmu:107589+mmu:108058+mmu:11512+mmu:11513+mmu:11515+mmu:11931+mmu:11932+mmu:11933+mmu:12313+mmu:12314+mmu:12315+mmu:12322+mmu:12323+mmu:12325+mmu:12349+mmu:12426+mmu:12671+mmu:14677+mmu:14678+mmu:14679+mmu:14682+mmu:16438+mmu:16513+mmu:16518+mmu:16526+mmu:18749+mmu:18750+mmu:18751+mmu:18795+mmu:20544+mmu:210044+mmu:22350+mmu:224129+mmu:232975+mmu:432530+mmu:67821+mmu:72258+mmu:98660","73","38","40","0.815"
"KEGG","ECM-RECEPTOR_INTERACTION","4512","http://www.kegg.jp/kegg-bin/show_pathway?mmu04512+mmu:104099+mmu:114249+mmu:11603+mmu:12505+mmu:12814+mmu:12824+mmu:12825+mmu:12826+mmu:12827+mmu:12829+mmu:12831+mmu:12832+mmu:12842+mmu:12843+mmu:13138+mmu:14268+mmu:15529+mmu:15530+mmu:15891+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:16423+mmu:16774+mmu:192897+mmu:19699+mmu:20969+mmu:20970+mmu:20971+mmu:21825+mmu:21923+mmu:226519+mmu:241226+mmu:319480+mmu:320910+mmu:53867+mmu:64051+mmu:94216","83","43","38","0.812"
"BIOCARTA","BIOCARTA_AGR_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_AGR_PATHWAY","36","24","34","0.811"
"KEGG","HEDGEHOG_SIGNALING_PATHWAY","4340","http://www.kegg.jp/kegg-bin/show_pathway?mmu04340+mmu:103583+mmu:104318+mmu:12156+mmu:12234+mmu:14633+mmu:14634+mmu:14725+mmu:15245+mmu:16147+mmu:18749+mmu:19206+mmu:19335+mmu:20423+mmu:214897+mmu:216795+mmu:22408+mmu:22410+mmu:22411+mmu:22412+mmu:22414+mmu:22416+mmu:22418+mmu:22421+mmu:22422+mmu:24069+mmu:269209+mmu:27373+mmu:56637+mmu:70425+mmu:93687","54","30","39","0.809"
"BIOCARTA","BIOCARTA_ERK_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_ERK_PATHWAY","28","22","38","0.805"
"BIOCARTA","BIOCARTA_PYK2_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_PYK2_PATHWAY","29","23","33","0.804"
"KEGG","PROTEIN_DIGESTION_AND_ABSORPTION","4974","http://www.kegg.jp/kegg-bin/show_pathway?mmu04974+mmu:110891+mmu:11931+mmu:11932+mmu:11933+mmu:12814+mmu:12816+mmu:12818+mmu:12819+mmu:12821+mmu:12824+mmu:12825+mmu:12826+mmu:12827+mmu:12829+mmu:12831+mmu:12832+mmu:12839+mmu:12841+mmu:12842+mmu:12843+mmu:13482+mmu:13717+mmu:16529+mmu:17254+mmu:17380+mmu:20510+mmu:20540+mmu:20541+mmu:215335+mmu:232975+mmu:53867+mmu:67760+mmu:67821+mmu:94216+mmu:98660","75","35","38","0.779"
"KEGG","HEPATITIS_C","5160","http://www.kegg.jp/kegg-bin/show_pathway?mmu05160+mmu:109880+mmu:110157+mmu:12575+mmu:12675+mmu:12702+mmu:12737+mmu:12738+mmu:13649+mmu:13665+mmu:13666+mmu:14784+mmu:15461+mmu:15976+mmu:16151+mmu:16362+mmu:16391+mmu:16451+mmu:16653+mmu:16835+mmu:17344+mmu:18176+mmu:18260+mmu:18417+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:19013+mmu:19052+mmu:19053+mmu:19106+mmu:19192+mmu:19766+mmu:20181+mmu:20662+mmu:20663+mmu:20848+mmu:21926+mmu:21937+mmu:22031+mmu:22034+mmu:228026+mmu:228607+mmu:229615+mmu:23797+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:269643+mmu:29857+mmu:56469+mmu:56480+mmu:56489+mmu:56637+mmu:71978+mmu:72930+mmu:73699+mmu:74769","137","59","40","0.772"
"BIOCARTA","BIOCARTA_PAR1_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_PAR1_PATHWAY","37","26","36","0.763"
"KEGG","BLADDER_CANCER","5219","http://www.kegg.jp/kegg-bin/show_pathway?mmu05219+mmu:109880+mmu:110157+mmu:12443+mmu:12575+mmu:13143+mmu:13555+mmu:13557+mmu:13649+mmu:14184+mmu:15461+mmu:16653+mmu:17390+mmu:17395+mmu:18176+mmu:18654+mmu:19645+mmu:21825+mmu:22339+mmu:22340+mmu:22341+mmu:242705+mmu:26395+mmu:26413+mmu:69635+mmu:73086","42","25","37","0.762"
